answer,f1_1,f1_2,f1_3,f1_4,f1_5,f2_1,f2_2,f2_3,f2_4,f2_5,f3_1,f3_2,f3_3,f3_4,f3_5,f5_1,f5_2,f5_3,f5_4,f5_5,f6_1,f6_2,f6_3,f6_4,f6_5
3,0.23932043516,0.23932043516,0.23932043516,0.23932043516,0.23932043516,0.060500154092,0.0,0.329389418971,0.0,0.0,0.111823207559,0.119166630229,0.489644629684,0.0953597062998,0.0971819593814,0.55108181966,0.518048204837,0.683490140146,0.339460192215,0.550007990466,0.616017290551,0.468611377205,0.46250797911,0.349487737486,0.429449585081
2,0.171590679971,0.205887550308,0.292095253199,0.19894622167,0.190594459848,0.0,0.0,0.151654971284,0.0608564482668,0.0,0.234351165169,0.269313094092,0.137583051059,0.0,0.187432731853,0.349960867256,0.655170346577,0.573754919985,0.581102046151,0.349960867256,0.356745895075,0.591897985024,0.43982501916,0.446428368909,0.356745895075
2,0.335048609225,0.335048609225,0.335048609225,0.335048609225,0.335048609225,0.083994176538,0.354036666127,0.0531661200669,0.0,0.0764303689181,0.0745963536904,0.516448205794,0.116412408621,0.0807925535073,0.0741223729103,0.376946299289,0.349960867256,0.494822722715,0.518418714032,0.565990658006,0.426977742753,0.356745895075,0.393724475863,0.402346566092,0.387876683207
2,0.142141834216,0.363767061444,0.237952889816,0.311116565707,0.363767061444,0.113954461243,0.276803589936,0.0944411727853,0.0506352393919,0.0786911209726,0.195335444527,0.356469037572,0.171040188623,0.311613511664,0.153474971498,0.515899935828,0.638280677042,0.585784228059,0.355194447299,0.571676523044,0.489898721599,0.489464024403,0.433606323222,0.361811516503,0.402371296171
2,0.124570948587,0.124570948587,0.189746916448,0.135614913257,0.151569608935,0.0526771361584,0.159247994774,0.0,0.0531157191768,0.102052081346,0.192140893864,0.0834106846056,0.149010839364,0.0559436902292,0.0788292418672,0.483374940796,0.533869728358,0.421261240067,0.472999181127,0.47056739494,0.590937232824,0.510724893057,0.402531251812,0.395117266055,0.380111070297
3,0.330262200521,0.330262200521,0.330262200521,0.330262200521,0.330262200521,0.110241972275,0.0,0.167124233521,0.0962151640169,0.060919753274,0.234779506254,0.315413711713,0.413389197795,0.138816437232,0.206072459672,0.637432822729,0.26614779132,0.653224826514,0.349960867256,0.541212682552,0.717033612694,0.274994861313,0.4822927696,0.356745895075,0.418344813017
4,0.30988370286,0.293968455606,0.305428820302,0.296311851342,0.296311851342,0.0940712462411,0.0,0.0,0.0,0.052724456122,0.316359716678,0.111658632436,0.372127612841,0.338705642938,0.244745344113,0.777821412986,0.297648608716,0.480645853454,0.349960867256,0.399935644287,0.736256743525,0.323601421424,0.410652452227,0.356745895075,0.367835302763
2,0.157267714534,0.100856469103,0.13401944369,0.0883206367854,0.13401944369,0.129416431833,0.184139115144,0.123322019872,0.0,0.158658165281,0.165681578016,0.188515079134,0.0681469399116,0.133472068932,0.212744083045,0.515013996956,0.543346411881,0.417666861404,0.236178352455,0.427492119059,0.57478133032,0.466010029445,0.407353318631,0.317788892414,0.381421564676
2,0.167524304612,0.167524304612,0.199433695967,0.167524304612,0.167524304612,0.0,0.0946089062319,0.0,0.0969352356594,0.0,0.0748058164963,0.0361167144388,0.208099433796,0.0800198687925,0.111990726082,0.426142406484,0.508066021879,0.395374937302,0.462199420791,0.431973357169,0.536727981594,0.487551065041,0.382676549237,0.42289909311,0.396652125576
5,0.35898065274,0.35898065274,0.35898065274,0.35898065274,0.439054031422,0.0,0.123080273009,0.210217724581,0.0,0.122686443732,0.140152161807,0.216045419536,0.220569355408,0.400256841318,0.189459365699,0.671996245483,0.575332174031,0.725261135234,0.486782110287,0.515032393055,0.788741771049,0.49163972159,0.52924966458,0.401370988545,0.382385607323
5,0.598301087899,0.598301087899,0.598301087899,0.598301087899,0.598301087899,0.121227062909,0.0,0.0,0.0908121316589,0.0,0.100247046435,0.144337896055,0.156446449963,0.0840670455201,0.125158641538,0.374462372802,0.535543924601,0.52426286053,0.192395054932,0.664007431507,0.381543860208,0.503997022784,0.413855622316,0.290467966588,0.42098845452
4,0.655737992338,0.655737992338,0.655737992338,0.655737992338,0.655737992338,0.0,0.0497436178235,0.0727197927529,0.0,0.0602762503191,0.0,0.102807080286,0.103504941422,0.0986491160701,0.0741733379452,0.575299486063,0.712315120739,0.655568838149,0.294539539916,0.596619171171,0.573936215622,0.45711998616,0.450505077729,0.34264613637,0.40515825022
1,0.104637939183,0.126839830635,0.110667570926,0.175256195594,0.0957281740639,0.0,0.0704903263382,0.0,0.0,0.0,0.242631439344,0.11021294044,0.0235159953307,0.111651061265,0.033507141315,0.322991099065,0.373337816704,0.34989134212,0.415778984261,0.385740897566,0.297049727167,0.402122086839,0.356441091624,0.393297802179,0.37369326376
2,0.335048609225,0.335048609225,0.335048609225,0.335048609225,0.335048609225,0.0,0.0,0.059385689188,0.0594666766687,0.0510583739735,0.0418123152826,0.535260471226,0.365874149456,0.120362170758,0.498736686437,0.588767962732,0.403403667747,0.575492160681,0.652186393138,0.302740813223,0.604498531273,0.370936116175,0.391995872844,0.397202118568,0.347328770768
1,0.363767061444,0.381413656167,0.309065247692,0.464281644211,0.210726305245,0.172746723481,0.0792505865487,0.0,0.0,0.0,0.229843494553,0.0479493289646,0.177086695344,0.363536257143,0.238027572331,0.515905678587,0.786215229512,0.612592670715,0.772432218357,0.67609315997,0.475019190832,0.569259111943,0.423231563922,0.427978959437,0.416790221528
5,0.191456348128,0.191456348128,0.191456348128,0.191456348128,0.191456348128,0.133208891649,0.182541642015,0.0,0.0,0.0,0.316657306205,0.123606636701,0.310254222884,0.125368073719,0.186009498161,0.476856446565,0.349948957309,0.516573359494,0.456124877247,0.391231025337,0.497514914929,0.346315157207,0.403924241301,0.473798432505,0.42991671833
5,0.114735141692,0.165928835044,0.135759955945,0.189405030112,0.138069481823,0.203293743976,0.0522473505721,0.0,0.0808618216361,0.0,0.403975136617,0.125873693484,0.0567721957364,0.155232605917,0.377987188219,0.664827173501,0.325783567093,0.60442746115,0.348692677216,0.349960867256,0.7800549439,0.343676459871,0.443355649728,0.355306752755,0.356745895075
1,0.347812365766,0.340169731823,0.263252478676,0.263252478676,0.263252478676,0.0,0.0,0.0,0.0,0.0,0.292355993364,0.162928828107,0.150568918151,0.116638412307,0.417099581646,0.244549980005,0.494482396789,0.637319009767,0.466816440141,0.408090659012,0.203166414066,0.403065567382,0.449018787022,0.390403415969,0.368676256807
5,0.244448730199,0.199578738655,0.145853970703,0.217781595996,0.206178180958,0.0,0.0687249974744,0.0,0.0,0.0896753756681,0.110513862983,0.0823891125551,0.136021977831,0.110729335086,0.0974029303662,0.391938287994,0.226026016709,0.205746952785,0.502192327696,0.567999224757,0.388421636123,0.263446304991,0.280913675942,0.408343432324,0.406796025652
4,0.210601982941,0.244106843863,0.244106843863,0.122053421932,0.201029165534,0.128308740221,0.0,0.0,0.178323382835,0.0663962277633,0.165469951046,0.235728982049,0.110777620437,0.19435030767,0.204264117128,0.594116755444,0.465349806546,0.523708381602,0.689274311252,0.46784087138,0.664300509528,0.437702749573,0.440777083147,0.470050055296,0.383716709781
5,0.277611704786,0.270773978067,0.285133204176,0.440349600694,0.335048609225,0.222848081033,0.0806692363564,0.0738090061065,0.090300274427,0.298690724906,0.672282319922,0.347967106753,0.201623854393,0.0716618684729,0.521710288234,0.586160633654,0.303737330237,0.360215324646,0.448203274347,0.584228030719,0.613256192466,0.323736848489,0.356175036968,0.379173231637,0.3955206126
1,0.0,0.0,0.0,0.0,0.0,0.0908930680342,0.0743348972503,0.126956355885,0.138623921003,0.0,0.0,0.0,0.0,0.0,0.0825426541869,0.415065014467,0.471181905559,0.349960867256,0.489204392502,0.455624890091,0.443283304656,0.47251789439,0.356745895075,0.43212499167,0.396832995083
2,0.129233034986,0.129233034986,0.129233034986,0.129233034986,0.129233034986,0.0957760462168,0.0,0.0584930929663,0.0,0.0,0.0896298003984,0.281248678235,0.0,0.0350291694222,0.123415230711,0.330536126888,0.349960867256,0.454281648301,0.349960867256,0.392537846486,0.299011344765,0.356745895075,0.397262620184,0.356745895075,0.364778227005
3,0.143592261096,0.112822490861,0.250613044438,0.112822490861,0.0933349697124,0.20462089684,0.0,0.0958649897155,0.0,0.120110865896,0.114645467617,0.166949085496,0.522974877836,0.194221240484,0.156756367737,0.517993595495,0.503014283951,0.604677917191,0.626415551699,0.620226152238,0.579968685953,0.438283875998,0.451697616272,0.433292757241,0.414859912521
2,0.282398113489,0.282398113489,0.282398113489,0.282398113489,0.490389328047,0.079266993212,0.0,0.108916560646,0.0,0.0,0.635958737292,0.3599876071,0.306186820073,0.157802652428,0.146269344127,0.662317172129,0.551745450737,0.645804809441,0.624490283688,0.672222976375,0.769122863787,0.513034151636,0.495023329883,0.437407009804,0.431829633017
3,0.287184522192,0.287184522192,0.172310713315,0.107694195822,0.172310713315,0.142879003459,0.0816824924622,0.0881630514605,0.140568929204,0.108918031752,0.224882880801,0.673631944826,0.224882438441,0.169317909016,0.541752554079,0.373396886736,0.460477710625,0.50235972886,0.487130269393,0.31265972913,0.420972977758,0.413905514842,0.409377337945,0.398026905159,0.344945915343
1,0.148720556135,0.311116565707,0.244106843863,0.196926529503,0.122053421932,0.0590264984313,0.0,0.0685541082685,0.123645790926,0.0,0.131078793084,0.301089108591,0.0576721628826,0.22023765308,0.192244076155,0.340531202824,0.343527150522,0.501491094063,0.258590506955,0.2962727211,0.342761611216,0.361562763226,0.454699759803,0.307294502068,0.333079273013
1,0.10965227211,0.148161105767,0.24046005628,0.134941500777,0.148161105767,0.103209184592,0.0,0.0808577094754,0.0691309606367,0.128430298101,0.210467134401,0.0963119213265,0.176804860657,0.104924183662,0.0977491591322,0.440879470985,0.319867734417,0.54528632342,0.518512213723,0.426662676114,0.549628840653,0.325100782141,0.461960584103,0.439075187598,0.394344016683
4,0.215039332868,0.22496120905,0.22496120905,0.22496120905,0.22496120905,0.0,0.079568849169,0.0,0.296241589167,0.163629280227,0.177246880891,0.139655476023,0.0681750434151,0.146148868944,0.141129574369,0.349960867256,0.733506223254,0.377518629905,0.349960867256,0.370158959685,0.356745895075,0.578543266362,0.362506324859,0.356745895075,0.361526726384
5,0.268062795515,0.0,0.408326247229,0.38883872608,0.348278574405,0.0223316024112,0.0,0.66627633081,0.0384946608074,0.21067688848,0.142518041929,0.0,0.667770242715,0.124257476616,0.387444634754,0.775680530002,0.194832523667,0.652741300394,0.826140500119,0.311272215896,0.632943001326,0.298695789739,0.399832376313,0.425923410454,0.341835857452
1,0.119994931475,0.110718574948,0.22931248969,0.22931248969,0.207297081693,0.432846928423,0.0,0.0,0.0,0.0954748345531,0.138237463886,0.0952173002432,0.0977628127595,0.12348229937,0.107559617862,0.548657633239,0.52485904846,0.502805365683,0.524568105315,0.59676599576,0.659523104201,0.518371874553,0.449595538513,0.446237665213,0.438260223416
5,0.143592261096,0.143592261096,0.143592261096,0.143592261096,0.143592261096,0.0,0.0,0.0953881415178,0.0,0.0,0.0734338779075,0.122332655444,0.125754722326,0.118461330631,0.282887062469,0.425114750836,0.640953477518,0.615196817141,0.349960867256,0.491550675841,0.46632470706,0.536221882636,0.460790356938,0.356745895075,0.392484704397
4,0.497786505132,0.227261171674,0.397271922365,0.430776783288,0.183188914913,0.190189797297,0.0,0.0,0.222042531934,0.0497164607712,0.462799131408,0.133876316682,0.134318005145,0.265712228495,0.0790893532502,0.702425700062,0.611638505915,0.264692458583,0.240621950876,0.271549834263,0.686262100521,0.490061571855,0.320363170146,0.322165221714,0.337814500612
5,0.167524304612,0.167524304612,0.167524304612,0.167524304612,0.167524304612,0.0,0.0832202397884,0.0737843787722,0.0,0.0,0.0998839211993,0.232641407768,0.0816812727869,0.305853960802,0.311836410319,0.429655720193,0.401275426798,0.310337404203,0.422786798538,0.4464197416,0.572929361125,0.381746445471,0.301718430307,0.387725360228,0.410443788085
2,0.3757330832,0.577104135071,0.500179709485,0.467016734898,0.467016734898,0.0,0.0,0.135658976488,0.0688489098531,0.133999163879,0.263791618255,0.613532114267,0.241006393981,0.350105443433,0.100162691689,0.677764100455,0.806370739163,0.609678697654,0.659886826274,0.673834779242,0.577758756988,0.492852202075,0.394732464965,0.396273148397,0.391657257175
1,0.203563146613,0.0957281740639,0.186196558344,0.0957281740639,0.0957281740639,0.152676659783,0.058921909375,0.0629450061021,0.0,0.0,0.153705015977,0.121807308102,0.111000025691,0.0518921035076,0.0934745699703,0.44668785944,0.480321995998,0.45057719004,0.434569049388,0.349960867256,0.5547132091,0.554082225414,0.396340917506,0.424336317288,0.356745895075
2,0.328210882506,0.328210882506,0.328210882506,0.328210882506,0.328210882506,0.090892905592,0.0,0.0532112863023,0.0892606406265,0.106922036773,0.326377821133,0.116598584548,0.155408284289,0.126722208999,0.091268926437,0.711131022165,0.396615031121,0.621259476125,0.288683080712,0.740777394181,0.715405583866,0.400451171085,0.483745375685,0.340140902701,0.460010487982
3,0.167524304612,0.167524304612,0.167524304612,0.167524304612,0.0769244255871,0.0,0.0587215524219,0.0,0.168085745395,0.0550641496155,0.0214457753635,0.153867515409,0.169787185463,0.370174795353,0.0990002142046,0.624802519316,0.451702542485,0.186157015026,0.633369480914,0.349960867256,0.838986428658,0.410079668915,0.231007434287,0.483454434105,0.356745895075
4,0.382912696255,0.382912696255,0.382912696255,0.382912696255,0.382912696255,0.0,0.0,0.0822971555365,0.0795064129538,0.0780650686916,0.120386439336,0.0990282564582,0.194860876769,0.188551233599,0.147856346487,0.505401401824,0.505592218907,0.475472978198,0.498685622691,0.525463218418,0.560416327654,0.490833801708,0.404653983214,0.423357615837,0.394146839244
1,0.304278838988,0.232482708441,0.296757339598,0.296757339598,0.256414751957,0.472714371929,0.0801712633706,0.0,0.0622562693796,0.220043342867,0.255071263428,0.146815676372,0.119136713047,0.0822922849435,0.318749688434,0.349960867256,0.349960867256,0.347777779764,0.655204690881,0.500571849457,0.356745895075,0.356745895075,0.362484368866,0.431609136816,0.396529658209
2,0.0958991172321,0.095293046,0.111920075947,0.125643228459,0.0,0.101632049593,0.337076275653,0.0,0.0,0.0,0.045295208436,0.158004940486,0.168240444715,0.10755626613,0.0,0.480721293078,0.407990705628,0.349960867256,0.467791038428,0.349960867256,0.517870863948,0.418819693034,0.356745895075,0.396182404671,0.356745895075
1,0.263594365012,0.263594365012,0.263594365012,0.263594365012,0.263594365012,0.223045092406,0.0,0.0866345450883,0.0,0.0,0.186773931151,0.103131226756,0.136641792962,0.0769327709003,0.0576333865811,0.475027724282,0.362222291658,0.447925048788,0.572226776311,0.469974480606,0.508680924745,0.344140170437,0.390289071593,0.446101529184,0.387780789609
1,0.328210882506,0.131626239338,0.328210882506,0.328210882506,0.328210882506,0.101603355728,0.226169732216,0.125669820875,0.0652169155637,0.0,0.128073405984,0.119994592993,0.136986561938,0.12215315916,0.0796759845371,0.544138988084,0.558815622836,0.514043330696,0.49988778234,0.556475062828,0.629989640051,0.479887631016,0.403895128801,0.38896620475,0.394735502816
3,0.19203651888,0.167278847756,0.166235656115,0.184618621409,0.170804500786,0.116552523636,0.104126066837,0.161360455342,0.0,0.0,0.0561483874513,0.106471819339,0.404088500005,0.0834363381125,0.17526861066,0.519168611527,0.49201029493,0.377741399135,0.443158043899,0.556049087911,0.643799777816,0.482047960142,0.392898412594,0.388921635055,0.416996525859
4,0.153165078502,0.153165078502,0.153165078502,0.153165078502,0.153165078502,0.0,0.0,0.0,0.0,0.0,0.0583425023892,0.163282461307,0.0347414037018,0.47340860381,0.0739345024014,0.271034653256,0.349960867256,0.462182149004,0.349960867256,0.358344305148,0.266263811228,0.356745895075,0.413716782227,0.356745895075,0.367912442861
2,0.167524304612,0.102255095023,0.158977146213,0.17949032637,0.131408675306,0.724105502383,0.542269480129,0.0597578169154,0.111394810044,0.0924343781379,0.556252689254,0.440183977736,0.113326263505,0.165912294543,0.200876715997,0.590375274875,0.505559402845,0.606133311926,0.554281248893,0.491133893394,0.804279915935,0.504876400718,0.499096953017,0.437798670952,0.390931589803
1,0.454708826803,0.454708826803,0.454708826803,0.454708826803,0.454708826803,0.259953714921,0.0,0.0909540459199,0.0692332298722,0.0,0.607736817274,0.125477243189,0.137283787368,0.299343332836,0.125734673187,0.679182953281,0.701574559003,0.660598978306,0.618564614888,0.545871879048,0.605957237244,0.489623318071,0.492522955533,0.444490780694,0.404457341272
4,0.167524304612,0.167524304612,0.167524304612,0.167524304612,0.167524304612,0.0,0.0,0.077216521687,0.194448400551,0.0,0.0850833755986,0.0783797389358,0.0876702828504,0.23774061647,0.125894048873,0.36985914451,0.397009033746,0.414877402347,0.539764792942,0.350988859219,0.411059008608,0.422626799175,0.401484250308,0.446764573595,0.36072021959
4,0.148720556135,0.139603587177,0.139603587177,0.124446626283,0.149974139367,0.0947885253377,0.0601584578138,0.104797444145,0.0,0.0,0.0910207417739,0.0608352838313,0.0812430636596,0.356381824496,0.0689245569462,0.427834772447,0.545817823116,0.336307250755,0.162379639393,0.395181403098,0.511156034931,0.550373992958,0.350513785832,0.213765307163,0.365479854986
4,0.141199056745,0.215388391644,0.0845598870898,0.141199056745,0.215388391644,0.377994355224,0.0,0.0,0.0,0.0,0.255276978079,0.29095183902,0.197903160138,0.51557095386,0.111385398258,0.625268107178,0.349960867256,0.436116973691,0.349960867256,0.524105841956,0.652140348755,0.356745895075,0.402080141462,0.356745895075,0.416061003535
3,0.368553470146,0.289919612879,0.328210882506,0.239662321496,0.368553470146,0.14021335598,0.211564534777,0.0,0.0,0.159829592645,0.178462827851,0.19991892893,0.491644694677,0.0559487926876,0.537961320337,0.527207338346,0.583025131247,0.349960867256,0.306598125268,0.616164771484,0.713107013739,0.587240229923,0.356745895075,0.332305642928,0.462230608509
1,0.354194244036,0.354194244036,0.354194244036,0.354194244036,0.354194244036,0.423661514967,0.0,0.103752305561,0.113554543121,0.0,0.206373955583,0.117783283843,0.128493954718,0.463459269401,0.123977760155,0.600406815828,0.59253921657,0.658403113511,0.631618606544,0.299806468267,0.502248296589,0.523131272662,0.478393348511,0.42615865678,0.339381699263
3,0.486618218158,0.311116565707,0.433266417119,0.466587701063,0.311116565707,0.0,0.0613377590622,0.0,0.0790319867878,0.0,0.171769232772,0.134524849517,0.396862370926,0.175357235887,0.380146349871,0.412059075455,0.519390278547,0.539857615408,0.567015614674,0.570710541466,0.408294159309,0.445311246954,0.406495914201,0.402896619721,0.407898992186
4,0.296757339598,0.218123482332,0.256625143549,0.322865023433,0.234534026457,0.135077670648,0.0,0.0759277453395,0.117358565537,0.0,0.116195185791,0.0636295884057,0.0907723801667,0.254332793597,0.175163185942,0.616744962329,0.249023404352,0.497117222625,0.516062271363,0.567405704358,0.666715105362,0.244115155731,0.46160501588,0.406222203272,0.410025792613
2,0.502572913836,0.337994091502,0.203422369886,0.315902974411,0.387699104959,0.0,0.104678782848,0.0,0.108903165552,0.139349033829,0.350230104028,0.320125123372,0.157199800121,0.398636729976,0.295672676361,0.626901260687,0.498069469322,0.546026745868,0.143203268836,0.69510294063,0.68382755586,0.477234337465,0.46049049859,0.266274603333,0.444726318069
1,0.287184522192,0.287184522192,0.287184522192,0.287184522192,0.287184522192,0.0,0.0,0.0,0.0552257869162,0.120365954923,0.197801631596,0.024908507086,0.189413521838,0.0531122920246,0.0771966831809,0.661685349268,0.606375077134,0.54713310397,0.674381873028,0.349960867256,0.681339093212,0.538174029911,0.443629847707,0.444108676674,0.356745895075
1,0.22496120905,0.22496120905,0.22496120905,0.22496120905,0.270214527699,0.0753453881881,0.0,0.0,0.0,0.0657648568688,0.167392228645,0.193061252129,0.330299330045,0.0988834429395,0.130752953735,0.589681311866,0.627706163977,0.498190291518,0.305589701464,0.449417190137,0.533971925089,0.520169756204,0.424793241057,0.328183244823,0.383127732542
2,0.329219008881,0.519667230632,0.368553470146,0.299492430287,0.112559501372,0.0,0.40239100333,0.095671207109,0.0749391001413,0.0555428430837,0.169720678261,0.55582448428,0.124842370787,0.166541773549,0.0618254891189,0.621096723099,0.667401341808,0.68701240361,0.740310695696,0.57207747574,0.577265560337,0.493527818835,0.413109490791,0.420268651107,0.375151282547
1,0.196584643167,0.196584643167,0.242055525848,0.16627072138,0.196584643167,0.19453352757,0.0676821020533,0.0,0.0,0.0,0.368075760703,0.0791049311457,0.225856686424,0.0785881315696,0.174613951132,0.547841492349,0.475097864204,0.498987003807,0.46332141513,0.533010564897,0.609919703734,0.43572630343,0.425929323338,0.390733164396,0.412217640703
1,0.160686577893,0.160686577893,0.160686577893,0.218675760259,0.225644981722,0.0,0.0,0.45815420201,0.284450383624,0.418146346378,0.162961862229,0.106967058944,0.154029334287,0.40880275298,0.195415579835,0.295833278817,0.535752945644,0.349960867256,0.342995090528,0.495716494658,0.244915947298,0.535866799387,0.356745895075,0.354227652519,0.407959714621
5,0.153165078502,0.153165078502,0.153165078502,0.153165078502,0.153165078502,0.0,0.0,0.0896575946342,0.0,0.0,0.357099044008,0.0808658322273,0.0994302056347,0.151487071419,0.192949770474,0.3313381226,0.385689352989,0.464852529334,0.464671943627,0.349960867256,0.285693445677,0.409253239528,0.422244183438,0.444587312977,0.356745895075
5,0.377424982247,0.383037018561,0.42736828012,0.422678300897,0.341889523695,0.0,0.0,0.127500279939,0.0922537971551,0.0975189982098,0.188067240159,0.261215225572,0.388585176261,0.212559295449,0.505949459631,0.584780815899,0.46109863511,0.414521766614,0.779563241912,0.499035634382,0.564307597542,0.403956136297,0.36870616093,0.423980885756,0.377477280765
5,0.189760464392,0.169615071051,0.170632362212,0.242514562047,0.212995187293,0.0650910575289,0.090426059454,0.0,0.0,0.365167735728,0.144210513242,0.172229389786,0.159667805972,0.230311665098,0.141189395121,0.546421156636,0.609746081827,0.483400129901,0.349960867256,0.337149919627,0.644677133084,0.540346479868,0.421246893159,0.356745895075,0.35360803463
1,0.215968562396,0.149835472182,0.152446240565,0.159576959139,0.230327788506,0.0798993296338,0.0720833843247,0.0,0.0533032943007,0.306125522382,0.329046786259,0.0976945191022,0.0661313820925,0.0763850775466,0.466441391741,0.511294631816,0.524931895004,0.349960867256,0.505154480867,0.528926650672,0.514727623928,0.486784591026,0.356745895075,0.406762458028,0.39351395184
5,0.363767061444,0.194429723231,0.299492430287,0.540864183461,0.483427279022,0.130114915088,0.0,0.0,0.129604773538,0.179674347172,0.513157622067,0.111097202087,0.155336917928,0.221372086609,0.348115620787,0.563937388856,0.554304856825,0.56763066352,0.556396129866,0.612407316537,0.566709083939,0.490459573998,0.41428741098,0.388492885485,0.413339734747
2,0.449922418102,0.27659640597,0.361373857091,0.314991277517,0.27659640597,0.18652295459,0.358248281603,0.0,0.0,0.0776947807591,0.245224420546,0.396413919452,0.188712678171,0.182031639325,0.223666117176,0.231883137266,0.727385415641,0.302389772977,0.279920010885,0.621616976835,0.264331215742,0.498299390986,0.34678039029,0.335995680567,0.400677669133
4,0.202189507038,0.52171854865,0.411631148474,0.52171854865,0.297441112269,0.0,0.0782846613577,0.0,0.367834617037,0.0785311993537,0.0846686013701,0.105727146252,0.146911855755,0.279015659392,0.097187155416,0.317996123481,0.501488016932,0.50170993166,0.349960867256,0.647179338738,0.310162212114,0.3932195085,0.406580588337,0.356745895075,0.406864599523
2,0.035898065274,0.0410263603131,0.0261076838356,0.035898065274,0.0478640870321,0.0908331213828,0.0779105113161,0.081429874747,0.0540985347074,0.0589246635918,0.20672416219,0.144809418332,0.271343171545,0.0997102742822,0.15210380704,0.580723476462,0.528498564564,0.496103907285,0.548678521479,0.454131974736,0.698829935133,0.514045439864,0.42293060441,0.41283539418,0.383956486766
4,0.689242853261,0.689242853261,0.751466166404,0.689242853261,0.689242853261,0.0,0.114996717846,0.25561293051,0.0,0.0601203806295,0.18333879762,0.115530477874,0.436460323069,0.299048125251,0.353805210633,0.376756247012,0.508901654383,0.669931016752,0.596279374528,0.626870347095,0.379871471405,0.423356404692,0.430492723614,0.405615961086,0.393241566399
1,0.260061539541,0.190432798662,0.188372198664,0.220900013787,0.313292206028,0.0,0.0,0.0,0.105999076635,0.0,0.569209207428,0.0409153629934,0.363403770171,0.19235608694,0.164358867346,0.588508303272,0.301904666632,0.349960867256,0.567169505436,0.528689296162,0.692540843107,0.298853678772,0.356745895075,0.427727951573,0.397262480146
1,0.10965227211,0.10965227211,0.128797906923,0.121255687148,0.100079454703,0.115573964456,0.286329474966,0.0729783313954,0.0,0.0,0.252741231521,0.429623981656,0.118854715027,0.0825790162208,0.635389725565,0.498183997216,0.540143968769,0.436075070356,0.246250326861,0.616004457095,0.679068932153,0.520000629884,0.414589515373,0.289748438638,0.444791600974
1,0.243309109079,0.158286201101,0.147035032591,0.174486353635,0.165372572428,0.0643195190834,0.0,0.0984798530135,0.114790737472,0.0,0.276238775315,0.187144476134,0.185957374481,0.181533047988,0.0815055025394,0.314563967262,0.35687480513,0.351023219781,0.564007431647,0.370351617769,0.230106932743,0.343472501443,0.351183172686,0.432257578509,0.359599661943
3,0.200594037471,0.227261171674,0.2655524413,0.464281644211,0.193756310752,0.0,0.0,0.883284851634,0.0978226264295,0.0,0.117607717762,0.236229615049,0.861634974655,0.473889415657,0.119367870233,0.349960867256,0.486329462553,0.283322729262,0.613067940093,0.454181126883,0.356745895075,0.443991287484,0.327081210758,0.4157125452,0.373401928089
5,0.188265408993,0.232140822105,0.11966021758,0.0888904473452,0.207289909253,0.0,0.258303010027,0.0,0.0717052590118,0.123363835053,0.155717160815,0.454760828432,0.314193715452,0.0385955972539,0.26648205488,0.487953283046,0.434847405692,0.510935862876,0.509076711713,0.632564129458,0.511399081604,0.393519118201,0.440492933684,0.416549820583,0.413824099069
5,0.361715743427,0.450816582364,0.361715743427,0.361715743427,0.361715743427,0.187821743949,0.115116351971,0.0,0.171800579736,0.0,0.766806934648,0.231037425571,0.393181199882,0.209563061808,0.481795588951,0.626368713361,0.531291483654,0.453837452659,0.572496146717,0.611362259435,0.472356295458,0.4157894871,0.37814794583,0.408510246855,0.407777560138
4,0.385647786944,0.385647786944,0.385647786944,0.385647786944,0.385647786944,0.0,0.0,0.0,0.0,0.0,0.234745852828,0.131832449491,0.0608120548003,0.293045310136,0.196538239769,0.412087559647,0.439734078175,0.349960867256,0.365649015118,0.344458041345,0.424742072588,0.38981057777,0.356745895075,0.362625189259,0.350722474194
4,0.248893252567,0.304734687437,0.248893252567,0.248893252567,0.248893252567,0.148877465004,0.132928742716,0.0721276452642,0.0,0.141868904938,0.275492836397,0.183520165429,0.0955666799772,0.162028420302,0.117168794052,0.482096620735,0.55870728143,0.43133138805,0.545428560102,0.521775446176,0.543336849309,0.522224022832,0.398227145917,0.461509733918,0.43944969579
5,0.262568706004,0.41994321021,0.279093212241,0.231819656153,0.253451737046,0.0626833828828,0.0,0.0677899454295,0.229084474786,0.0,0.272259113009,0.101062749009,0.177836564465,0.207163415969,0.0940893796217,0.599185688631,0.60022881962,0.63114717887,0.689815252165,0.669680955608,0.691450958097,0.508219088924,0.443037534314,0.454182021876,0.453784045462
1,0.368553470146,0.451983018099,0.368553470146,0.515215535825,0.368553470146,0.111263843293,0.0975899361757,0.0,0.0977978476042,0.0,0.384212782892,0.329728753042,0.13391171403,0.240552021681,0.109958181619,0.773669511355,0.797149272211,0.217012109509,0.679154316352,0.387599036931,0.746635112074,0.493132988223,0.300728902608,0.439409139901,0.365491281786
4,0.416417557179,0.416417557179,0.416417557179,0.416417557179,0.416417557179,0.155046636885,0.04951281847,0.0784309433065,0.451654907402,0.0,0.117603574885,0.114326032287,0.189097234073,0.0,0.216026210881,0.742671447199,0.421545594484,0.434600330762,0.71286132785,0.632284027449,0.582277293235,0.391478490348,0.375533166308,0.414260899368,0.398987896224
